13460,0.451777777777778
13470,0.451333333333333
13480,0.450888888888889
13490,0.450444444444444
13500,0.45
13510,0.449377777777778
13520,0.448755555555556
13530,0.448133333333333
13540,0.447511111111111
13550,0.446888888888889
13560,0.446266666666667
13570,0.445644444444444
13580,0.445022222222222
13590,0.4444
13600,0.443777777777778
13610,0.443155555555556
13620,0.442533333333333
13630,0.441911111111111
13640,0.441288888888889
13650,0.440666666666667
13660,0.440044444444445
13670,0.439422222222222
13680,0.4388
13690,0.438177777777778
13700,0.437555555555556
13710,0.436933333333333
13720,0.436311111111111
13730,0.435688888888889
13740,0.435066666666667
13750,0.434444444444445
13760,0.433822222222222
13770,0.4332
13780,0.432577777777778
13790,0.431955555555556
13800,0.431333333333333
13810,0.430711111111111
13820,0.430088888888889
13830,0.429466666666667
13840,0.428844444444444
13850,0.428222222222222
13860,0.4276
13870,0.426977777777778
13880,0.426355555555556
13890,0.425733333333333
13900,0.425111111111111
13910,0.424488888888889
13920,0.423866666666667
13930,0.423244444444445
13940,0.422622222222222
13950,0.422
13960,0.421377777777778
13970,0.420755555555556
13980,0.420133333333333
13990,0.419511111111111
14000,0.418888888888889
14010,0.418266666666667
14020,0.417644444444444
14030,0.417022222222222
14040,0.4164
14050,0.415777777777778
14060,0.415155555555556
14070,0.414533333333333
14080,0.413911111111111
14090,0.413288888888889
14100,0.412666666666667
14110,0.412044444444444
14120,0.411422222222222
14130,0.4108
14140,0.410177777777778
14150,0.409555555555556
14160,0.408933333333333
14170,0.408311111111111
14180,0.407688888888889
14190,0.407066666666667
14200,0.406444444444445
14210,0.405822222222222
14220,0.4052
14230,0.404577777777778
14240,0.403955555555556
14250,0.403333333333333
14260,0.402711111111111
14270,0.402088888888889
14280,0.401466666666667
14290,0.400844444444445
14300,0.400222222222222
14310,0.3996
14320,0.398977777777778
14330,0.398355555555556
14340,0.397733333333333
14350,0.397111111111111
14360,0.396488888888889
14370,0.395866666666667
14380,0.395244444444444
14390,0.394622222222222
14400,0.394
14410,0.393377777777778
14420,0.392755555555556
14430,0.392133333333333
14440,0.391511111111111
14450,0.390888888888889
14460,0.390266666666667
14470,0.389644444444444
14480,0.389022222222222
14490,0.3884
14500,0.387777777777778
14510,0.387155555555556
14520,0.386533333333333
14530,0.385911111111111
14540,0.385288888888889
14550,0.384666666666667
14560,0.384044444444444
14570,0.383422222222222
14580,0.3828
14590,0.382177777777778
14600,0.381555555555556
14610,0.380933333333333
14620,0.380311111111111
14630,0.379911111111111
14640,0.379733333333333
14650,0.379555555555556
14660,0.379377777777778
14670,0.3792
14680,0.379022222222222
14690,0.378844444444444
14700,0.378666666666667
14710,0.378488888888889
14720,0.378311111111111
14730,0.378133333333333
14740,0.377955555555556
14750,0.377777777777778
14760,0.3776
14770,0.377422222222222
14780,0.377244444444444
14790,0.377066666666667
14800,0.376888888888889
14810,0.376711111111111
14820,0.376533333333333
14830,0.376355555555556
14840,0.376177777777778
14850,0.376
14860,0.375822222222222
14870,0.375644444444444
14880,0.375466666666667
14890,0.375288888888889
14900,0.375111111111111
14910,0.374933333333333
14920,0.374755555555556
14930,0.374577777777778
14940,0.3744
14950,0.374222222222222
14960,0.374044444444444
14970,0.373866666666667
14980,0.373688888888889
14990,0.373511111111111
15000,0.373333333333333
15010,0.373155555555556
15020,0.372977777777778
15030,0.3728
15040,0.372622222222222
15050,0.372444444444444
15060,0.372266666666667
15070,0.372088888888889
15080,0.371911111111111
15090,0.371733333333333
15100,0.371555555555556
15110,0.371377777777778
15120,0.3712
15130,0.371022222222222
15140,0.370844444444444
15150,0.370666666666667
15160,0.370488888888889
15170,0.370311111111111
15180,0.370133333333333
15190,0.369955555555556
15200,0.369777777777778
15210,0.3696
15220,0.369422222222222
15230,0.369244444444444
15240,0.369066666666667
15250,0.368888888888889
15260,0.368711111111111
15270,0.368533333333333
15280,0.368355555555556
15290,0.368177777777778
15300,0.368
15310,0.367822222222222
15320,0.367644444444444
15330,0.367466666666667
15340,0.367288888888889
15350,0.367111111111111
15360,0.366933333333333
15370,0.366755555555556
15380,0.366577777777778
15390,0.3664
15400,0.366222222222222
15410,0.366044444444444
15420,0.365866666666667
15430,0.365688888888889
15440,0.365511111111111
15450,0.365333333333333
15460,0.365155555555556
15470,0.364977777777778
15480,0.3648
15490,0.364622222222222
15500,0.364444444444444
15510,0.364266666666667
15520,0.364088888888889
15530,0.363911111111111
15540,0.363733333333333
15550,0.363555555555556
15560,0.363377777777778
15570,0.3632
15580,0.363022222222222
15590,0.362844444444444
15600,0.362666666666667
15610,0.362488888888889
15620,0.362311111111111
15630,0.362133333333333
15640,0.361955555555556
15650,0.361777777777778
15660,0.3616
15670,0.361422222222222
15680,0.361244444444444
15690,0.361066666666667
15700,0.360888888888889
15710,0.360711111111111
15720,0.360533333333333
15730,0.360355555555555
15740,0.360177777777778
15750,0.36
15760,0.359911111111111
15770,0.359822222222222
15780,0.359733333333333
15790,0.359644444444444
15800,0.359555555555556
15810,0.359466666666667
15820,0.359377777777778
15830,0.359288888888889
15840,0.3592
15850,0.359111111111111
15860,0.359022222222222
15870,0.358933333333333
15880,0.358844444444444
15890,0.358755555555556
15900,0.358666666666667
15910,0.358577777777778
15920,0.358488888888889
15930,0.3584
15940,0.358311111111111
15950,0.358222222222222
15960,0.358133333333333
15970,0.358044444444444
15980,0.357955555555556
15990,0.357866666666667
16000,0.357777777777778
16010,0.357688888888889
16020,0.3576
16030,0.357511111111111
16040,0.357422222222222
16050,0.357333333333333
16060,0.357244444444444
16070,0.357155555555556
16080,0.357066666666667
16090,0.356977777777778
16100,0.356888888888889
16110,0.3568
16120,0.356711111111111
16130,0.356622222222222
16140,0.356533333333333
16150,0.356444444444444
16160,0.356355555555556
16170,0.356266666666667
16180,0.356177777777778
16190,0.356088888888889
16200,0.356
16210,0.355911111111111
16220,0.355822222222222
16230,0.355733333333333
16240,0.355644444444444
16250,0.355555555555556
16260,0.355466666666667
16270,0.355377777777778
16280,0.355288888888889
16290,0.3552
16300,0.355111111111111
16310,0.355022222222222
16320,0.354933333333333
16330,0.354844444444444
16340,0.354755555555556
16350,0.354666666666667
16360,0.354577777777778
16370,0.354488888888889
16380,0.3544
16390,0.354311111111111
16400,0.354222222222222
16410,0.354133333333333
16420,0.354044444444444
16430,0.353955555555556
16440,0.353866666666667
16450,0.353777777777778
16460,0.353688888888889
16470,0.3536
16480,0.353511111111111
16490,0.353422222222222
16500,0.353333333333333
16510,0.353244444444444
16520,0.353155555555556
16530,0.353066666666667
16540,0.352977777777778
16550,0.352888888888889
16560,0.3528
16570,0.352711111111111
16580,0.352622222222222
16590,0.352533333333333
16600,0.352444444444444
16610,0.352355555555556
16620,0.352266666666667
16630,0.352177777777778
16640,0.352088888888889
16650,0.352
16660,0.351911111111111
16670,0.351822222222222
16680,0.351733333333333
16690,0.351644444444444
16700,0.351555555555556
16710,0.351466666666667
16720,0.351377777777778
16730,0.351288888888889
16740,0.3512
16750,0.351111111111111
16760,0.351022222222222
16770,0.350933333333333
16780,0.350844444444444
16790,0.350755555555556
16800,0.350666666666667
16810,0.350577777777778
16820,0.350488888888889
16830,0.3504
16840,0.350311111111111
16850,0.350222222222222
16860,0.350133333333333
16870,0.350044444444444
16880,0.350044444444444
16890,0.350133333333333
16900,0.350222222222222
16910,0.350311111111111
16920,0.3504
16930,0.350488888888889
16940,0.350577777777778
16950,0.350666666666667
16960,0.350755555555556
16970,0.350844444444444
16980,0.350933333333333
16990,0.351022222222222
17000,0.351111111111111
17010,0.3512
17020,0.351288888888889
17030,0.351377777777778
17040,0.351466666666667
17050,0.351555555555556
17060,0.351644444444444
17070,0.351733333333333
17080,0.351822222222222
17090,0.351911111111111
17100,0.352
17110,0.352088888888889
17120,0.352177777777778
17130,0.352266666666667
17140,0.352355555555556
17150,0.352444444444444
17160,0.352533333333333
17170,0.352622222222222
17180,0.352711111111111
17190,0.3528
17200,0.352888888888889
17210,0.352977777777778
17220,0.353066666666667
17230,0.353155555555556
17240,0.353244444444444
17250,0.353333333333333
17260,0.353422222222222
17270,0.353511111111111
17280,0.3536
17290,0.353688888888889
17300,0.353777777777778
17310,0.353866666666667
17320,0.353955555555556
17330,0.354044444444444
17340,0.354133333333333
17350,0.354222222222222
17360,0.354311111111111
17370,0.3544
17380,0.354488888888889
17390,0.354577777777778
17400,0.354666666666667
17410,0.354755555555556
17420,0.354844444444444
17430,0.354933333333333
17440,0.355022222222222
17450,0.355111111111111
17460,0.3552
17470,0.355288888888889
17480,0.355377777777778
17490,0.355466666666667
17500,0.355555555555556
17510,0.355644444444444
17520,0.355733333333333
17530,0.355822222222222
17540,0.355911111111111
17550,0.356
17560,0.356088888888889
17570,0.356177777777778
17580,0.356266666666667
17590,0.356355555555556
17600,0.356444444444444
17610,0.356533333333333
17620,0.356622222222222
17630,0.356711111111111
17640,0.3568
17650,0.356888888888889
17660,0.356977777777778
17670,0.357066666666667
17680,0.357155555555556
17690,0.357244444444444
17700,0.357333333333333
17710,0.357422222222222
17720,0.357511111111111
17730,0.3576
17740,0.357688888888889
17750,0.357777777777778
17760,0.357866666666667
17770,0.357955555555556
17780,0.358044444444444
17790,0.358133333333333
17800,0.358222222222222
17810,0.358311111111111
17820,0.3584
17830,0.358488888888889
17840,0.358577777777778
17850,0.358666666666667
17860,0.358755555555556
17870,0.358844444444444
17880,0.358933333333333
17890,0.359022222222222
17900,0.359111111111111
17910,0.3592
17920,0.359288888888889
17930,0.359377777777778
17940,0.359466666666667
17950,0.359555555555556
17960,0.359644444444444
17970,0.359733333333333
17980,0.359822222222222
17990,0.359911111111111
18000,0.36
